Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.binarywang.solon.wxjava.channel.config.storage.WxChannelInRedissonConfigStorageConfiguration,getRedissonClient,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInRedissonConfigStorageConfiguration.java,43
CLIENT:client-code:N/A:N/A,NameExpr,com.binarywang.solon.wxjava.channel.config.storage.WxChannelInRedissonConfigStorageConfiguration,properties,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInRedissonConfigStorageConfiguration.java,51
,ClassOrInterfaceType,com.binarywang.solon.wxjava.channel.properties.WxChannelProperties,WxChannelProperties,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInMemoryConfigStorageConfiguration.java,21
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.binarywang.solon.wxjava.channel.config.storage.WxChannelInRedissonConfigStorageConfiguration,WxChannelInRedissonConfigStorageConfiguration,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\integration\WxChannelPluginImpl.java,23
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\properties\RedisProperties.java,16
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.binarywang.solon.wxjava.channel.config.storage.WxChannelInMemoryConfigStorageConfiguration,WxChannelInMemoryConfigStorageConfiguration,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\integration\WxChannelPluginImpl.java,21
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\properties\WxChannelProperties.java,38
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\properties\WxChannelProperties.java,96
org.apache.commons:commons-pool2:jar:2.6.2,MethodCallExpr,org.apache.commons.pool2.impl.BaseObjectPoolConfig,setTestOnBorrow,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInJedisConfigStorageConfiguration.java,69
redis.clients:jedis:jar:3.3.0,ClassOrInterfaceType,redis.clients.jedis.JedisPool,JedisPool,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInJedisConfigStorageConfiguration.java,72
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\properties\WxChannelProperties.java,86
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.binarywang.solon.wxjava.channel.config.storage.WxChannelInRedissonConfigStorageConfiguration,getWxChannelRedissonConfig,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInRedissonConfigStorageConfiguration.java,35
com.github.binarywang:weixin-java-channel:jar:4.7.7.B,ClassOrInterfaceType,me.chanjar.weixin.channel.config.WxChannelConfig,WxChannelConfig,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\WxChannelServiceAutoConfiguration.java,29
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.binarywang.solon.wxjava.channel.config.storage.AbstractWxChannelConfigStorageConfiguration,config,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInMemoryConfigStorageConfiguration.java,27
com.github.binarywang:weixin-java-channel:jar:4.7.7.B,ClassOrInterfaceType,me.chanjar.weixin.channel.api.impl.WxChannelServiceImpl,WxChannelServiceImpl,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\WxChannelServiceAutoConfiguration.java,31
,FieldAccessExpr,com.binarywang.solon.wxjava.channel.properties.WxChannelProperties,PREFIX,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInRedissonConfigStorageConfiguration.java,24
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\properties\RedisProperties.java,40
org.redisson:redisson:jar:3.23.3,ClassOrInterfaceType,org.redisson.Redisson,Redisson,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInRedissonConfigStorageConfiguration.java,25
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.binarywang.solon.wxjava.channel.config.storage.AbstractWxChannelConfigStorageConfiguration,AbstractWxChannelConfigStorageConfiguration,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-channel-solon-plugin\src\main\java\com\binarywang\solon\wxjava\channel\config\storage\WxChannelInJedisConfigStorageConfiguration.java,29
