Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,31
com.baomidou:mybatis-plus-core:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.core.mapper.BaseMapper,BaseMapper,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\mapper\UserMapper.java,11
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.atomic.AtomicLong,getAndAdd,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,26
com.baomidou:mybatis-plus-spring:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,ServiceImpl,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\service\UserService.java,12
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\entity\User.java,17
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.baomidou.samples.IdGeneratorApplication,IdGeneratorApplication,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\IdGeneratorApplication.java,14
org.mybatis:mybatis:jar:3.5.19,MethodCallExpr,org.apache.ibatis.reflection.MetaObject,getValue,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,31
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.atomic.AtomicLong,AtomicLong,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,23
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\entity\User.java,18
org.mybatis:mybatis:jar:3.5.19,ClassOrInterfaceType,org.apache.ibatis.reflection.MetaObject,MetaObject,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,30
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\entity\User.java,16
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,28
org.mybatis:mybatis:jar:3.5.19,MethodCallExpr,org.apache.ibatis.reflection.SystemMetaObject,forObject,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,30
CLIENT:client-code:N/A:N/A,NameExpr,com.baomidou.samples.incrementer.CustomIdGenerator,al,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,32
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.baomidou.samples.entity.User,User,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\service\UserService.java,12
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.atomic.AtomicLong,AtomicLong,C:\Users\tyin363\Documents\repos\baomidou__mybatis-plus-samples\mybatis-plus-sample-id-generator\src\main\java\com\baomidou\samples\incrementer\CustomIdGenerator.java,23
