Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,30
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,48
jakarta.enterprise:jakarta.enterprise.cdi-api:jar:4.0.1,MethodCallExpr,jakarta.enterprise.inject.spi.BeanContainer,getBeans,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,41
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Collection,Collection,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,19
jakarta.servlet:jakarta.servlet-api:jar:6.0.0,MethodCallExpr,jakarta.servlet.ServletContext,getAttribute,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,63
jakarta.enterprise:jakarta.enterprise.cdi-api:jar:4.0.1,MethodCallExpr,jakarta.enterprise.inject.spi.BeanContainer,createCreationalContext,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,23
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,21
jakarta.enterprise:jakarta.enterprise.cdi-api:jar:4.0.1,ClassOrInterfaceType,jakarta.enterprise.inject.spi.BeanManager,BeanManager,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,37
jakarta.enterprise:jakarta.enterprise.cdi-api:jar:4.0.1,ClassOrInterfaceType,jakarta.enterprise.inject.spi.BeanManager,BeanManager,C:\Users\tyin363\Documents\repos\togglz__togglz\cdi\src\main\java\org\togglz\cdi\spi\CDIBeanFinder.java,68
