Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.springframework.boot:spring-boot:jar:3.5.4,ClassOrInterfaceType,org.springframework.boot.ExitCodeGenerator,ExitCodeGenerator,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,44
CLIENT:client-code:N/A:N/A,FieldAccessExpr,ch.vorburger.mariadb4j.springframework.boot.MariaDB4jApplication,mariaDB4j,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,56
org.springframework.boot:spring-boot:jar:3.5.4,ClassOrInterfaceType,org.springframework.boot.SpringApplication,SpringApplication,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,66
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,ch.vorburger.mariadb4j.springframework.boot.MariaDB4jApplication,MariaDB4jApplication,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,66
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,65
org.springframework:spring-context:jar:6.2.9,MethodCallExpr,org.springframework.context.ConfigurableApplicationContext,close,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,73
org.springframework.boot:spring-boot:jar:3.5.4,MethodCallExpr,org.springframework.boot.SpringApplication,run,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,68
CLIENT:client-code:N/A:N/A,NameExpr,ch.vorburger.mariadb4j.springframework.boot.MariaDB4jApplication,mariaDB4j,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,79
org.springframework:spring-context:jar:6.2.9,MethodCallExpr,org.springframework.context.Lifecycle,stop,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,72
org.springframework.boot:spring-boot:jar:3.5.4,ObjectCreationExpr,org.springframework.boot.SpringApplication,SpringApplication,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,66
org.springframework:spring-context:jar:6.2.9,ClassOrInterfaceType,org.springframework.context.ConfigurableApplicationContext,ConfigurableApplicationContext,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,68
org.springframework.boot:spring-boot:jar:3.5.4,MethodCallExpr,org.springframework.boot.SpringApplication,setBannerMode,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,67
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\MariaDB4j__MariaDB4j\mariaDB4j-app\src\main\java\ch\vorburger\mariadb4j\springframework\boot\MariaDB4jApplication.java,65
