Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,FieldAccessExpr,java.util.Locale,ROOT,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Iterable,Iterable,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,53
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,toLowerCase,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,58
JDK:java.base:N/A:N/A,FieldAccessExpr,java.util.Locale,ROOT,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,58
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.System,arraycopy,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,46
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,45
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.module.cmd.kick.CommandKick,CommandKick,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\PluginKick.java,11
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.collect.ImmutableSet,of,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,53
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.base.Joiner,on,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,47
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,net.md_5.bungee.module.cmd.kick.CommandKick,CommandKick,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\PluginKick.java,11
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,58
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.base.Joiner,join,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,47
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\module\cmd-kick\src\main\java\net\md_5\bungee\module\cmd\kick\CommandKick.java,57
